time_s,current_A,voltage_ADC_V,temperature_C,soc_real
2854,4.4895548172145,1.1775522259139275,27,0.6959293422828501
2855,4.643354161047252,1.1767832291947637,27,0.6958218572328259
2856,4.577742507277514,1.1771112874636125,27,0.6957158909710832
2857,4.431803121601458,1.1778409843919928,27,0.6956133029358611
2858,4.647803781519228,1.176760981092404,27,0.695505714885363
2859,4.456039186920117,1.1777198040653993,27,0.6954025658301102
2860,4.6139821358518205,1.176930089320741,27,0.6952957606880765
2861,4.623849892567305,1.1768807505371635,27,0.6951887271257486
2862,4.688557708169504,1.1765572114591525,27,0.6950801956973187
2863,4.778168478646685,1.1761091576067666,27,0.6949695899454982
2864,4.463532367409946,1.1776823381629504,27,0.6948662674369934
2865,4.594752614393695,1.1770262369280315,27,0.6947599074227713
2866,4.572366470495578,1.177138167647522,27,0.6946540656063247
2867,4.643374968596095,1.1767831251570195,27,0.6945465800746442
2868,4.621566877093361,1.1768921656145332,27,0.6944395993598966
2869,4.564745375726337,1.1771762731213682,27,0.6943339339576807
2870,4.555909781138914,1.1772204510943054,27,0.6942284730831174
2871,4.488354914481595,1.177558225427592,27,0.6941245759786154
2872,4.698786158240651,1.1765060692087967,27,0.6940158077805081
2873,4.645920418159952,1.1767703979092003,27,0.693908263326384
2874,4.6917768197795136,1.1765411159011026,27,0.6937996573814817
2875,4.568960386352448,1.1771551980682378,27,0.6936938944095754
2876,4.534316453130557,1.1773284177343473,27,0.6935889333805677
2877,4.4921684933370765,1.1775391575333145,27,0.6934849479987775
2878,4.635891758374066,1.1768205412081296,27,0.6933776356895558
2879,4.496020677547176,1.1775198966122642,27,0.6932735611368348
2880,4.784866306896655,1.1760756684655167,27,0.6931628003426937
2881,4.469235741890656,1.1776538212905467,27,0.6930593458116314
2882,4.62736601192125,1.1768631699403937,27,0.6929522308576519
2883,4.756685470721378,1.1762165726463931,27,0.6928421223976815
2884,4.65990897592638,1.1767004551203681,27,0.6927342541343497
2885,4.617567371249177,1.176912163143754,27,0.692627366000756
2886,4.50315163530381,1.177484241823481,27,0.6925231263795685
2887,4.461823081143229,1.1776908845942837,27,0.6924198434378753
2888,4.677005010891758,1.1766149749455412,27,0.6923115794329936
2889,4.7506147240774945,1.1762469263796125,27,0.6922016114995658
2890,4.5561150009521825,1.177219424995239,27,0.6920961458745438
2891,4.486093849238364,1.177569530753808,27,0.6919923011095152
2892,4.354183056945097,1.1782290847152745,27,0.6918915098350489
2893,4.501923515633746,1.1774903824218312,27,0.6917872986425573
2894,4.588634315750095,1.1770568284212495,27,0.6916810802556186
2895,4.759912324083673,1.1762004383795817,27,0.6915708970999686
2896,4.667313369223296,1.1766634331538834,27,0.6914628574386439
2897,4.630508540470675,1.1768474572976466,27,0.6913556697409478
2898,4.559988033869886,1.1772000598306505,27,0.6912501144623859
2899,4.541683428274404,1.177291582858628,27,0.6911449829015464
2900,4.740564759750796,1.176297176201246,27,0.6910352476061816
2901,4.620073854075839,1.1768996307296207,27,0.6909283014521521
2902,4.389739930807897,1.1780513003459605,27,0.690826687101902
2903,4.532646035210275,1.1773367698239485,27,0.6907217647399758
2904,4.514178396822837,1.1774291080158859,27,0.690617269869679
2905,4.545373599082253,1.1772731320045886,27,0.6905120528882187
2906,4.656291066028508,1.1767185446698574,27,0.6904042683728014
2907,4.589255511820575,1.177053722440897,27,0.6902980356063242
2908,4.592313459299634,1.1770384327035017,27,0.6901917320540255
2909,4.731347316132523,1.1763432634193374,27,0.6900822101254114
2910,4.530353891021331,1.1773482305448932,27,0.6899773408223784
2911,4.7864199525887345,1.1760679002370564,27,0.6898665440642167
2912,4.532869240862891,1.1773356537956856,27,0.689761616535493
2913,4.608919819661256,1.1769554009016938,27,0.6896549285767046
2914,4.571879640459723,1.1771406017977015,27,0.6895490980294717
2915,4.612341913350096,1.1769382904332495,27,0.6894423308555515
2916,4.644459199507312,1.1767777040024634,27,0.6893348202259333
2917,4.643383524008887,1.1767830823799554,27,0.6892273344962109
2918,4.524688266937941,1.1773765586653102,27,0.6891225963418837
2919,4.487708532255242,1.1775614573387236,27,0.6890187141999333
2920,4.85031717909057,1.1757484141045471,27,0.6889064383393062
2921,4.5516015660399445,1.1772419921698003,27,0.6888010771919442
2922,4.669921243867198,1.176650393780664,27,0.6886929771631509
2923,4.43923586894768,1.1778038206552615,27,0.6885902170735919
2924,4.572038728009532,1.1771398063599523,27,0.688484382843777
2925,4.5872800616017555,1.1770635996919911,27,0.6883781958053139
2926,4.647281506992783,1.176763592465036,27,0.6882706198445039
2927,4.327754585900806,1.178361227070496,27,0.6881704403402007
2928,4.616614061307833,1.1769169296934607,27,0.6880635742739667
2929,4.485025854463211,1.177574870727684,27,0.6879597542310394
2930,4.632434571119492,1.1768378271444024,27,0.6878525219493004
2931,4.496367080316183,1.177518164598419,27,0.6877484393779969
2932,4.514451730407441,1.1774277413479628,27,0.6876439381805337
2933,4.572637238960673,1.1771368138051967,27,0.6875380900962985
2934,4.49476705303968,1.1775261647348017,27,0.6874340445626633
2935,4.552446555326465,1.1772377672233678,27,0.6873286638553642
2936,4.480662423145668,1.1775966878842716,27,0.6872249448177913
2937,4.416682954830127,1.1779165852258493,27,0.6871227067864295
2938,4.701795705242936,1.1764910214737854,27,0.6870138689228822
2939,4.470395130717606,1.177648024346412,27,0.6869103875541156
2940,4.582131911239201,1.1770893404438039,27,0.6868043196857998
2941,4.675289108149379,1.1766235544592532,27,0.6866960954008889
2942,4.538505589748396,1.177307472051258,27,0.6865910374011264
2943,4.517483410025446,1.1774125829498727,27,0.6864864660258942
2944,4.6226238088667415,1.1768868809556663,27,0.6863794608451335
2945,4.711793382272715,1.1764410330886363,27,0.6862703915538771
2946,4.483068473491353,1.1775846576325433,27,0.6861666168206945
2947,4.584985216798255,1.1770750739160087,27,0.686060482903639
2948,4.426750540503267,1.1778662472974837,27,0.6859580118263124
2949,4.560679899631781,1.177196600501841,27,0.6858524405323395
2950,4.603420468453807,1.176982897657731,27,0.6857458798733476
2951,4.514537535824493,1.1774273123208776,27,0.6856413766896479
2952,4.554300816617476,1.1772284959169126,27,0.6855359530596337
2953,4.459177323169254,1.1777041133841537,27,0.6854327313623381
2954,4.607707861138149,1.1769614606943093,27,0.6853260714581451
2955,4.705569424888314,1.1764721528755584,27,0.6852171462399763
2956,4.490285613022953,1.1775485719348853,27,0.6851132044433785
2957,4.537732823344761,1.177311335883276,27,0.685008164331727
2958,4.6502546246454175,1.176748726876773,27,0.6849005195487492
2959,4.7212090719322735,1.1763939546403388,27,0.6847912323017137
2960,4.450681018779107,1.1777465949061043,27,0.6846882072781308
2961,4.583121526258405,1.177084392368708,27,0.68458211650206
2962,4.628313082231952,1.1768584345888402,27,0.6844749796251565
2963,4.589794360937115,1.1770510281953146,27,0.68436873438532
2964,4.352320793312291,1.1782383960334386,27,0.6842679862188081
2965,4.650109000930877,1.1767494549953457,27,0.6841603448067495
2966,4.751933635109064,1.1762403318244545,27,0.6840503463429739
2967,4.61166617511695,1.1769416691244152,27,0.6839435948111424
2968,4.496889394670573,1.177515553026647,27,0.6838395001492288
2969,4.548687275363571,1.1772565636231822,27,0.6837342064622991
2970,4.776991306765559,1.1761150434661722,27,0.6836236279598277
2971,4.6909962540860555,1.1765450187295696,27,0.6835150400835757
2972,4.664002661838433,1.1766799866908078,27,0.6834070770589961
2973,4.635641258353437,1.1768217937082328,27,0.683299770548386
2974,4.533886288780902,1.1773305685560955,27,0.6831948194768864
2975,4.579942881934423,1.1771002855903279,27,0.6830888022805455
2976,4.592207726432148,1.1770389613678394,27,0.6829825011757669
2977,4.654957431606444,1.1767252128419678,27,0.6828747475315167
2978,4.75089188942669,1.1762455405528667,27,0.6827647731822244
2979,4.711833813679313,1.1764408309316035,27,0.682655702955056
2980,4.458061564420396,1.177709692177898,27,0.6825525070855092
2981,4.622399496890105,1.1768880025155495,27,0.6824455070971552
2982,4.67367633451679,1.176631618327416,27,0.6823373201449674
2983,4.661886033014463,1.1766905698349277,27,0.6822294061164254
2984,4.537076623661258,1.1773146168816937,27,0.6821243811945814
2985,4.891410921576836,1.1755429453921158,27,0.6820111540899152
2986,4.472291543766888,1.1776385422811655,27,0.6819076288226984
2987,4.491681155333395,1.177541594223333,27,0.6818036547218804
2988,4.623359508126157,1.1768832024593692,27,0.6816966325110443
2989,4.811680305496385,1.1759415984725181,27,0.6815852510224911
2990,4.516380514929582,1.177418097425352,27,0.681480705177238
2991,4.5734171634353,1.1771329141828235,27,0.6813748390391956
2992,4.707729367301569,1.1764613531634922,27,0.6812658638223599
2993,4.598213784511226,1.1770089310774439,27,0.6811594236884592
2994,4.56653961454697,1.177167301927265,27,0.6810537167529372
2995,4.6565632901886715,1.1767171835490566,27,0.6809459259360348
2996,4.627251799022959,1.1768637410048852,27,0.6808388136258722
2997,4.703043878563679,1.1764847806071816,27,0.6807299468694239
2998,4.729146888906536,1.1763542655554673,27,0.6806204758766251
2999,4.630700306000536,1.1768464984699973,27,0.6805132837399122
3000,4.62917327253783,1.1768541336373108,27,0.680406126951196
3001,4.621411098228613,1.176892944508857,27,0.6802991498424407
3002,4.648913055664928,1.1767554347216753,27,0.6801915361143003
3003,4.605517063787146,1.1769724146810643,27,0.6800849269230089
3004,4.599939151767771,1.1770003042411612,27,0.6799784468500514
3005,4.719662712082724,1.1764016864395863,27,0.6798691953983828
3006,4.751611618035504,1.1762419419098225,27,0.679759204388706
3007,4.449244705536658,1.1777537764723167,27,0.6796562126131149
3008,4.601002115174056,1.1769949894241296,27,0.679549707934523
3009,4.5311305566554765,1.1773443472167227,27,0.6794448206531188
3010,4.568902853351393,1.1771554857332431,27,0.679339059012995
3011,4.640251620973531,1.1767987418951322,27,0.679231645781028
3012,4.666943837154246,1.1766652808142288,27,0.6791236146736865
3013,4.588787355638865,1.1770560632218057,27,0.6790173927441578
3014,4.408665966527719,1.1779566701673614,27,0.6789153402912289
3015,4.503495441942381,1.177482522790288,27,0.6788110927115543
3016,4.689649967020016,1.1765517501648999,27,0.6787025359993548
3017,4.325957357796507,1.1783702132110174,27,0.678602398097554
3018,4.7187427151682,1.176406286424159,27,0.6784931679421102
3019,4.652122999064454,1.176739385004678,27,0.6783854799097244
3020,4.731617608153002,1.1763419119592349,27,0.6782759517243506
3021,4.5801430813119035,1.1770992845934405,27,0.6781699298937647
3022,4.393859457597709,1.1780307027120114,27,0.6780682201840981
3023,4.643036264150649,1.1767848186792467,27,0.6779607424927983
3024,4.727465312403834,1.1763626734379808,27,0.6778513104253815
3025,4.692472180551341,1.1765376390972433,27,0.6777426883841651
3026,4.533730851651196,1.177331345741744,27,0.6776377409107471
3027,4.608676107546264,1.1769566194622687,27,0.6775310585934429
3028,4.546716373122007,1.17726641813439,27,0.6774258105292502
3029,4.518073353581062,1.1774096332320947,27,0.6773212254979173
3030,4.695538857117985,1.17652230571441,27,0.6772125324688173
3031,4.480246768873483,1.1775987661556324,27,0.6771088230528712
3032,4.510618356941839,1.1774469082152907,27,0.677004410590905
3033,4.489597436652761,1.177552012816736,27,0.6769004847243156
3034,4.450975247670095,1.1777451237616494,27,0.6767974528898789
3035,4.61464142918426,1.1769267928540788,27,0.6766906324864256
3036,4.716150304848197,1.176419248475759,27,0.67658146234048
3037,4.581512324375473,1.1770924383781227,27,0.6764754088144529
3038,4.449425219943583,1.177752873900282,27,0.6763724128602875
3039,4.683994453974202,1.176580027730129,27,0.6762639870627418
3040,4.768570175403497,1.1761571491229825,27,0.6761536034938667
3041,4.53537576758534,1.1773231211620732,27,0.6760486179436911
3042,4.552144573328228,1.1772392771333589,27,0.6759432442267159
3043,4.651566063008339,1.1767421696849583,27,0.6758355690863684
3044,4.762187374778505,1.1761890631261074,27,0.6757253332675078
3045,4.548016585427477,1.1772599170728626,27,0.6756200551058081
3046,4.4667550219001795,1.177666224890499,27,0.6755166579988197
3047,4.66314186062724,1.1766842906968638,27,0.6754087149001942
3048,4.67990680731423,1.1766004659634288,27,0.6753003837240988
3049,4.600613145043522,1.1769969342747824,27,0.675193888049445
3050,4.544186674034255,1.1772790666298287,27,0.6750886985431017
3051,4.699437873099204,1.1765028106345041,27,0.6749799152590021
3052,4.652803600454796,1.176735981997726,27,0.6748722114719545
3053,4.52315644830965,1.1773842177584517,27,0.6747675087763918
3054,4.604909473130567,1.176975452634347,27,0.674660913649699
3055,4.464829246797535,1.1776758537660124,27,0.674557561120838
3056,4.668589045643792,1.176657054771781,27,0.6744494919299666
3057,4.573776643061714,1.1771311167846914,27,0.6743436174706365
3058,4.556428916761526,1.1772178554161923,27,0.6742381445790449
3059,4.596712551484757,1.1770164372425762,27,0.6741317391959085
3060,4.604030769933025,1.176979846150335,27,0.6740251644095675
3061,4.689493006156556,1.1765525349692172,27,0.6739166113307213
3062,4.659109053132521,1.1767044547343375,27,0.673808761584121
3063,4.584359072120719,1.1770782046393964,27,0.6737026421611552
3064,4.6763668149718995,1.1766181659251405,27,0.6735943929293271
3065,4.640073725369161,1.1767996313731541,27,0.6734869838153139
3066,4.557340036371396,1.177213299818143,27,0.6733814898329905
3067,4.587528184176351,1.1770623590791183,27,0.6732752970509495
3068,4.585177711115688,1.1770741114444214,27,0.6731691586780069
3069,4.65052613431742,1.176747369328413,27,0.6730615076100829
3070,4.563297738527836,1.1771835113073608,27,0.6729558757179873
3071,4.5609590813578365,1.1771952045932108,27,0.6728502979614743
3072,4.796875730943396,1.176015621345283,27,0.6727392591714063
3073,4.69397354817471,1.1765301322591264,27,0.6726306023763096
3074,4.523939933557486,1.1773803003322125,27,0.6725258815445143
3075,4.65709409939422,1.176714529503029,27,0.6724180784403617
3076,4.611835006565517,1.1769408249671724,27,0.6723113230003949
3077,4.639155117526009,1.17680422441237,27,0.6722039351504521
3078,4.61373413245651,1.1769313293377175,27,0.6720971357492379
3079,4.718964264548523,1.1764051786772574,27,0.6719879004653364
3080,4.634562034465144,1.1768271898276743,27,0.6718806189367608
3081,4.5937911301785705,1.1770310443491072,27,0.6717742811791176
3082,4.704219057698301,1.1764789047115085,27,0.6716653872194488
3083,4.623328504108787,1.1768833574794562,27,0.6715583657262981
3084,4.612147857932905,1.1769392607103355,27,0.6714516030444015
3085,4.631402260248611,1.1768429886987568,27,0.6713443946587476
3086,4.590639097663363,1.1770468045116833,27,0.6712381298648202
3087,4.600922699299547,1.1769953865035023,27,0.6711316270245586
3088,4.541330541123813,1.177293347294381,27,0.671026503632403
3089,4.524883278037612,1.177375583609812,27,0.67092176096393
3090,4.500142961351756,1.177499285193241,27,0.6708175909879727
3091,4.460801671320292,1.1776959916433987,27,0.6707143316900255
3092,4.512028263861544,1.1774398586806922,27,0.6706098865913249
3093,4.582573296553307,1.1770871335172335,27,0.6705038085057566
3094,4.610311758244563,1.1769484412087772,27,0.6703970883261676
3095,4.572870343685236,1.1771356482815738,27,0.6702912348459897
3096,4.3644296509872635,1.1781778517450636,27,0.6701902063818465
3097,4.757458635776234,1.176212706821119,27,0.6700800800245368
3098,4.7086480122890375,1.176456759938555,27,0.6699710835427709
3099,4.644575985121713,1.1767771200743913,27,0.6698635702097819
3100,4.790749067255327,1.1760462546637234,27,0.6697526732406325
3101,4.502263588251629,1.1774886820587418,27,0.6696484541760896
3102,4.7887625120626005,1.176056187439687,27,0.6695376031920142
3103,4.503478592324945,1.1774826070383753,27,0.669433356002377
3104,4.623873792529135,1.1768806310373543,27,0.6693263218868092
3105,4.472616267486579,1.177636918662567,27,0.6692227891028396
3106,4.601469409554436,1.1769926529522279,27,0.669116273607248
3107,4.638616649799839,1.176806916751001,27,0.6690088982218361
3108,4.584530966886544,1.1770773451655674,27,0.6689027748198249
3109,4.671387744409014,1.176643061277955,27,0.6687946408442598
3110,4.609901444948726,1.1769504927752563,27,0.6686879301626638
3111,4.547758527162249,1.1772612073641888,27,0.668582657974535
3112,4.543318668219766,1.177283406658901,27,0.6684774885609188
3113,4.681091377261569,1.1765945431136922,27,0.6683691299642229
3114,4.534625797019303,1.1773268710149034,27,0.6682641617744771
3115,4.691540297048493,1.1765422985147576,27,0.6681555613046379
3116,4.722271179283193,1.176388644103584,27,0.6680462494717843
3117,4.433128613765387,1.1778343569311729,27,0.667943630753873
3118,4.7132926387301035,1.1764335368063494,27,0.667834526757606
3119,4.806042269844469,1.1759697886507776,27,0.6677232757791375
3120,4.625200376120192,1.176873998119399,27,0.6676162109556162
3121,4.659908418529482,1.1767004579073526,27,0.6675083427051873
3122,4.703700532436915,1.1764814973378155,27,0.6673994607484179
3123,4.572451768482098,1.1771377411575894,27,0.6672936169574808
3124,4.618228022353787,1.1769088598882311,27,0.6671867135310374
3125,4.468580047037689,1.1776570997648115,27,0.6670832741780968
3126,4.613863502853045,1.1769306824857346,27,0.6669764717821973
3127,4.6498111995644535,1.1767509440021777,27,0.666868837263689
3128,4.651616302292647,1.1767419184885368,27,0.6667611609603952
3129,4.706542472359757,1.1764672876382012,27,0.6666522132179793
3130,4.522519782186447,1.1773874010890677,27,0.6665475252600583
3131,4.54673932433265,1.1772663033783366,27,0.6664422766645878
3132,4.7895507345991355,1.1760522463270042,27,0.6663314074346203
3133,4.584967162623629,1.1770751641868817,27,0.6662252739354854
3134,4.620003378731233,1.1768999831063438,27,0.6661183294128296
3135,4.593298995827477,1.1770335050208627,27,0.6660120030471854
3136,4.517831917369497,1.1774108404131525,27,0.6659074236046536
3137,4.76235292108918,1.176188235394554,27,0.6657971839537026
3138,4.547229858807939,1.1772638507059603,27,0.6656919240032672
3139,4.487271447629307,1.1775636427618534,27,0.6655880519790165
3140,4.554925972269724,1.1772253701386515,27,0.6654826138778065
3141,4.399829399827446,1.1780008530008628,27,0.6653807659750328
3142,4.534871253501682,1.1773256437324915,27,0.665275792103424
3143,4.503187140214767,1.1774840642989262,27,0.6651715516603633
3144,4.661742863092732,1.1766912856845364,27,0.66506364094594
3145,4.532658576044012,1.17733670711978,27,0.6649587182937167
3146,4.6887803935578845,1.1765560980322105,27,0.6648501817105326
3147,4.739848399306932,1.1763007580034652,27,0.6647404629975856
3148,4.678117533628759,1.1766094123318562,27,0.6646321732398627
3149,4.578461171113992,1.17710769414443,27,0.6645261903423831
3150,4.614111449670559,1.1769294427516472,27,0.6644193822069742
3151,4.447501505985594,1.177762492470072,27,0.6643164307832246
3152,4.5866220627478755,1.1770668896862606,27,0.6642102589762164
3153,4.513956153193316,1.1774302192340333,27,0.6641057692504481
3154,4.669432638114929,1.1766528368094253,27,0.6639976805319732
3155,4.857275238924447,1.1757136238053778,27,0.6638852436051462
3156,4.649982163597381,1.176750089182013,27,0.6637776051291371
3157,4.400885985104533,1.1779955700744773,27,0.6636757327683707
3158,4.563876980708562,1.1771806150964572,27,0.6635700874678914
3159,4.6122490925374455,1.176938754537313,27,0.6634633224426012
3160,4.608735742526026,1.17695632128737,27,0.6633566387448575
3161,4.5269186874391245,1.1773654065628043,27,0.663251848960426
3162,4.624529174263693,1.1768773541286817,27,0.6631447996739848
3163,4.475749916308061,1.1776212504184598,27,0.6630411943518479
3164,4.505509127731493,1.1774724543613426,27,0.6629369001590764
3165,4.66457976416037,1.176677101179198,27,0.6628289237756468
3166,4.4984336769120175,1.17750783161544,27,0.6627247933664591
3167,4.653821160549225,1.1767308941972539,27,0.6626170660247797
3168,4.463053622534394,1.177684731887328,27,0.6625137545983322
3169,4.7764825883791735,1.1761175870581042,27,0.6624031878717492
3170,4.522573007759594,1.1773871349612022,27,0.6622984986817548
3171,4.577633342819655,1.1771118332859019,27,0.6621925349469673
3172,4.63306132610904,1.176834693369455,27,0.6620852881570111
3173,4.543465004749891,1.1772826749762504,27,0.6619801153559752
3174,4.61434059610713,1.1769282970194643,27,0.6618733019162505
3175,4.6575356724520125,1.17671232163774,27,0.6617654885904993
3176,4.6960613232503485,1.1765196933837483,27,0.661656783467276
3177,4.6791497435972955,1.1766042512820136,27,0.6615484698158038
3178,4.582818953619732,1.1770859052319014,27,0.6614423860437293
3179,4.5853368225956395,1.177073315887022,27,0.6613362439876507
3180,4.834910855802503,1.1758254457209874,27,0.6612243247548775
3181,4.694988906824928,1.1765250554658753,27,0.6611156444561084
3182,4.507817634367978,1.17746091182816,27,0.6610112968256832
3183,4.609998816376555,1.1769500059181173,27,0.6609045838901189
3184,4.5664856861221805,1.1771675715693892,27,0.6607988782029401
3185,4.586466576607688,1.1770676671169615,27,0.6606927099951483
3186,4.477050484229191,1.177614747578854,27,0.6605890745672726
3187,4.558807676561404,1.177205961617193,27,0.6604835466117966
3188,4.781155577319391,1.176094222113403,27,0.6603728717141735
3189,4.65790763008755,1.1767104618495623,27,0.6602650497782918
3190,4.3508838591848535,1.1782455807040757,27,0.660164334874144
3191,4.721672349249794,1.1763916382537511,27,0.6600550369030966
3192,4.708962952290916,1.1764551852385454,27,0.6599460331310528
3193,4.564071469569358,1.1771796426521532,27,0.6598403833285165
3194,4.671726354378321,1.1766413682281083,27,0.6597322415147577
3195,4.51406007891828,1.1774296996054088,27,0.6596277493833014
3196,4.552974428373364,1.1772351278581332,27,0.6595223564567185
3197,4.749854636066985,1.176250726819665,27,0.6594124061179207
3198,4.5728269960130286,1.1771358650199348,27,0.6593065536411612
3199,4.4130268338045004,1.1779348658309776,27,0.6592044002422305
3200,4.593669677721866,1.1770316516113906,27,0.6590980652959869
3201,4.592141160708564,1.1770392941964571,27,0.6589917657320816
3202,4.719836856937346,1.1764008157153132,27,0.6588825102492821
3203,4.601433642217575,1.1769928317889122,27,0.6587759955816382
3204,4.557841768855971,1.1772107911557201,27,0.658670489985137
3205,4.7045056145231205,1.1764774719273843,27,0.6585615893922081
3206,4.612079023250111,1.1769396048837495,27,0.658454828303707
3207,4.524997731843428,1.1773750113407828,27,0.6583500829858402
3208,4.715499756054162,1.1764225012197291,27,0.6582409278988945
3209,4.619366176451679,1.1769031691177416,27,0.6581339981262915
3210,4.600292596667943,1.1769985370166602,27,0.658027509871739
3211,4.617790839141165,1.1769110458042942,27,0.6579206165652773
3212,4.49293316285834,1.1775353341857082,27,0.6578166134828038
3213,4.547234622382166,1.177263826888089,27,0.6577113534221005
3214,4.6003582601832775,1.1769982086990836,27,0.6576048636475593
3215,4.5805336304975315,1.1770973318475124,27,0.6574988327764829
3216,4.72724283828166,1.1763637858085916,27,0.65738940585893
3217,4.6217405852727,1.1768912970736365,27,0.6572824211231598
3218,4.68549039226364,1.1765725480386817,27,0.657173960697413
3219,4.600939535457584,1.176995302322712,27,0.6570674574674256
3220,4.705628848374612,1.1764718557581268,27,0.6569585308737131
3221,4.639752775657315,1.1768012361217135,27,0.6568511291890915
3222,4.601342048538846,1.1769932897573059,27,0.6567446166416716
3223,4.598671691104098,1.1770066415444795,27,0.6566381659080812
3224,4.504556137370903,1.1774772193131455,27,0.6565338937752716
3225,4.65069157201363,1.176746542139932,27,0.6564262388777714
3226,4.595979526546362,1.1770201023672682,27,0.656319850462805
3227,4.54980080398188,1.1772509959800908,27,0.6562145309997499
3228,4.710646177081207,1.1764467691145941,27,0.6561054882641693
3229,4.47497839741052,1.1776251080129474,27,0.6560019008012663
3230,4.557750410456756,1.1772112479477161,27,0.6558963973195427
3231,4.702771874877953,1.1764861406256102,27,0.6557875368594761
3232,4.631552294092025,1.1768422385295398,27,0.6556803250008166
3233,4.595214107234724,1.1770239294638265,27,0.6555739543038899
3234,4.625100354315014,1.176874498228425,27,0.6554668917956882
3235,4.617941417104884,1.1769102929144757,27,0.6553599950036255
3236,4.448333745371407,1.177758331273143,27,0.6552570243150753
3237,4.565073811465203,1.177174630942674,27,0.6551513513101803
3238,4.761652165451374,1.1761917391727432,27,0.6550411278804245
3239,4.534067586522283,1.1773296620673885,27,0.6549361726122178
3240,4.5681698985895665,1.1771591505070522,27,0.6548304279386394
3241,4.5458379236690805,1.1772708103816547,27,0.6547252002089248
3242,4.591298477668186,1.1770435076116592,27,0.6546189201515714
3243,4.54168771686757,1.1772915614156623,27,0.6545137884914587
3244,4.648674150215806,1.176756629248921,27,0.654406180293537
3245,4.619731341229026,1.1769013432938549,27,0.6542992420680457
3246,4.677354761510702,1.1766132261924465,27,0.6541909699670848
3247,4.4949058833811035,1.1775254705830944,27,0.6540869212197843
3248,4.56596595171171,1.1771701702414414,27,0.6539812275634946
3249,4.577427736838787,1.177112861315806,27,0.6538752685881049
3250,4.645564691008859,1.1767721765449557,27,0.6537677323684057
3251,4.520677880279297,1.1773966105986036,27,0.653663087047103
3252,4.691565380425834,1.176542173097871,27,0.65355448599663
3253,4.71864155905176,1.1764067922047412,27,0.6534452581827631
3254,4.501112765236441,1.1774944361738178,27,0.653341065757642
3255,4.5509127105106435,1.1772454364474467,27,0.6532357205560098
3256,4.546806849170791,1.177265965754146,27,0.6531304703974641
3257,4.863238620467749,1.1756838068976614,27,0.6530178954293977
3258,4.557009989479211,1.177214950052604,27,0.6529124090870486
3259,4.767762544215613,1.176161187278922,27,0.65280204421334
3260,4.473336800489339,1.1776333159975532,27,0.6526984947503657
3261,4.501034903383563,1.1774948254830822,27,0.6525943041276021
3262,4.53133954681518,1.177343302265924,27,0.652489412008463
3263,4.515431068855348,1.1774228446557233,27,0.6523848881411283
3264,4.57321012658415,1.1771339493670792,27,0.6522790267956056
3265,4.52912217972785,1.1773543891013607,27,0.6521741860044081
3266,4.518065840726543,1.1774096707963673,27,0.652069601146984
3267,4.715847199647333,1.1764207640017632,27,0.6519604380173625
3268,4.722379362251316,1.1763881031887435,27,0.6518511236802733
3269,4.6949296498375315,1.1765253517508123,27,0.6517424447531938
3270,4.652399895558433,1.176738000522208,27,0.651634750311167
3271,4.609274306577955,1.17695362846711,27,0.6515280541466628
3272,4.550296930933409,1.177248515345333,27,0.6514227231991876
3273,4.50468424952449,1.1774765787523775,27,0.651318448100819
3274,4.636299570343269,1.1768185021482835,27,0.6512111263515055
3275,4.48263696074532,1.1775868151962734,27,0.6511073616070437
3276,4.50060790708246,1.1774969604645877,27,0.6510031808684538
3277,4.7152913256204805,1.1764235433718977,27,0.6508940306062867
3278,4.790064904172208,1.176049675479139,27,0.6507831494742456
3279,4.639329513816648,1.1768033524309167,27,0.6506757575873516
3280,4.7106457152294645,1.1764467714238527,27,0.6505667148624621
3281,4.575415168255601,1.177122924158722,27,0.6504608024743082
3282,4.466232581391231,1.177668837093044,27,0.65035741746085
3283,4.661217161861858,1.1766939141906907,27,0.6502495189154365
3284,4.656928932327006,1.1767153553383651,27,0.6501417196345955
3285,4.607166855388024,1.1769641657230598,27,0.6500350722536838
3286,4.575762454189489,1.1771211877290526,27,0.6499291518265035
3287,4.69622105785811,1.1765188947107095,27,0.6498204430057197
3288,4.501426696657252,1.1774928665167137,27,0.6497162433136674
3289,4.522621942110934,1.1773868902894453,27,0.6496115529909334
3290,4.499189349323957,1.1775040532533803,27,0.6495074050893287
3291,4.608497296263582,1.176957513518682,27,0.6494007269111745
3292,4.491210698789073,1.1775439465060547,27,0.6492967637005543
3293,4.531575781948475,1.1773421210902577,27,0.6491918661130092
3294,4.5294244437772795,1.1773528777811135,27,0.6490870183249589
3295,4.573939166766603,1.177130304166167,27,0.6489811401035059
3296,4.451262555359602,1.1777436872232019,27,0.6488781016184282
3297,4.608720499203726,1.1769563975039814,27,0.6487714182735391
3298,4.724730365066468,1.1763763481746676,27,0.6486620495150885
3299,4.613549137231676,1.1769322543138416,27,0.6485552543961712
3300,4.754132114480131,1.1762293394275993,27,0.6484452050416694
3301,4.733399818587692,1.1763330009070616,27,0.6483356356014243
3302,4.677773504724785,1.1766111324763762,27,0.6482273538073333
3303,4.607468584263688,1.1769626570786815,27,0.6481206994419568
3304,4.602250038824543,1.1769887498058773,27,0.6480141658762434
3305,4.6763799772363255,1.1766181001138185,27,0.6479059163397333
3306,4.560832939049597,1.177195835304752,27,0.6478003415031812
3307,4.411747924853254,1.1779412603757338,27,0.6476982177086245
